"Estimate","Std. Error","z value","Pr(>|z|)","study","N","name"
0.0711315293555528,0.211354890020257,0.336550194550669,0.736456006889268,"COAD",1,"X6548"
0.0740463210570474,0.220158451973821,0.336331948163644,0.736620560593864,"COAD",1,"X5765"
-0.0693163894208518,0.206126053052075,-0.336281553905949,0.736658558640947,"COAD",1,"X212"
0.0712172358954582,0.211799351638517,0.336248602011806,0.736683405225253,"COAD",1,"X5571"
0.0708915359899641,0.210882789088895,0.336165584191324,0.736746004039221,"COAD",1,"X654"
-0.0704144092854099,0.20993043995666,-0.335417814109983,0.737309931792863,"COAD",1,"X3590"
-0.0697387136854333,0.208137059027923,-0.335061492706484,0.737578699905337,"COAD",1,"X7778"
-0.070832005636804,0.211582464691043,-0.334772570781015,0.737796653121003,"COAD",1,"X4282"
0.0696144268684284,0.207955918372555,0.33475568963473,0.737809388355612,"COAD",1,"X12"
-0.0891694933492964,0.266849392689157,-0.334156628391382,0.738261370198518,"COAD",1,"X6709"
-0.0712679494837361,0.213365813455139,-0.334017658825744,0.738366233382813,"COAD",1,"X75"
-0.0695195652286826,0.208179118947602,-0.333941106005835,0.73842400042982,"COAD",1,"X2572"
0.0696696630058128,0.208657098031054,0.333895485287752,0.738458426698261,"COAD",1,"X1691"
-0.0706201561308256,0.211549273722388,-0.333823675629816,0.738512616705116,"COAD",1,"X4958"
0.0689687765283928,0.206679556134594,0.333699074152641,0.738606648294277,"COAD",1,"X5708"
-0.0693730574578365,0.208023796971279,-0.333486161044423,0.738767334072235,"COAD",1,"X1129"
0.0695549788439758,0.208779074979134,0.333151101713269,0.739020226854212,"COAD",1,"X7512"
-0.068583716711695,0.20613263513213,-0.332716440886389,0.739348337934661,"COAD",1,"X8862"
-0.0707709275955391,0.212728114281187,-0.3326825315717,0.73937393695082,"COAD",1,"X5222"
0.0696959663400398,0.20966684607418,0.332412909551668,0.739577491841955,"COAD",1,"X1238"
-0.0691124399537107,0.207998583813729,-0.332273608245351,0.73968266644805,"COAD",1,"X7505"
-0.070261412424857,0.211760289275318,-0.331796923140332,0.740042607777995,"COAD",1,"X5347"
0.0702914798142809,0.212023414052172,0.331526968983645,0.740246473382635,"COAD",1,"X2499"
0.068582489849779,0.206933642868182,0.331422618860802,0.740325282026785,"COAD",1,"X2013"
0.06797589209612,0.205340293055052,0.331040202021605,0.740614119090014,"COAD",1,"X6423"
-0.0691962758150483,0.209133065839566,-0.33087200026098,0.740741172416358,"COAD",1,"X8521"
-0.0679123655929779,0.20525944924098,-0.330861092359489,0.740749412081835,"COAD",1,"X7426"
0.0707207447359551,0.213749422299818,0.330858179521804,0.740751612400843,"COAD",1,"X7213"
-0.0701772934525383,0.212204215107497,-0.330706406642244,0.740866262557279,"COAD",1,"X3939"
0.0698961507979967,0.211460185289572,0.3305404783519,0.740991612381853,"COAD",1,"X5525"
0.0737142479116046,0.223128265761608,0.330367144028097,0.741122564405276,"COAD",1,"X4153"
-0.0695839515012988,0.210688268012099,-0.330269702047685,0.741196183957442,"COAD",1,"X1782"
0.0666754988338184,0.20189523687032,0.330248003208936,0.741212578228331,"COAD",1,"X463"
-0.068990399237791,0.209089740440887,-0.329955927499444,0.741433263601901,"COAD",1,"X4402"
-0.0748234075258071,0.22678854792485,-0.329925863587261,0.741455980377659,"COAD",1,"X3487"
-0.0683547974362801,0.20724499584832,-0.329826045528781,0.741531406124588,"COAD",1,"X9985"
-0.0687763131638745,0.208541686321665,-0.329796475596685,0.741553750596551,"COAD",1,"X2298"
-0.0703465324556018,0.213580448356582,-0.329367847089426,0.741877667506888,"COAD",1,"X829"
0.0706200060020576,0.214496668441806,0.3292359108189,0.741977381676556,"COAD",1,"X6624"
-0.0681631901240787,0.207052644367391,-0.329207049406869,0.741999194995302,"COAD",1,"X8306"
-0.0695558849855331,0.211310362287468,-0.329164572113643,0.742031299509659,"COAD",1,"X8221"
0.0694546651961398,0.211096371701651,0.32901875402341,0.742141512842025,"COAD",1,"X8123"
0.068785550237915,0.209276865262856,0.328682055474785,0.742396019084573,"COAD",1,"X2138"
-0.0682048241741475,0.207958738556969,-0.327972869269272,0.742932176225043,"COAD",1,"X9848"
-0.0687388661985788,0.209609858242155,-0.327937181843647,0.742959159839269,"COAD",1,"X4799"
0.0683516774659747,0.208519992646349,0.327794359660752,0.743067152259869,"COAD",1,"X1610"
-0.0665293713138854,0.203406076256798,-0.32707661707162,0.743609936895872,"COAD",1,"X1885"
0.0683738172790044,0.20908100129368,0.327020708988115,0.743652222098681,"COAD",1,"X4960"
0.0674328183059766,0.206213215065554,0.327005319637444,0.743663861728589,"COAD",1,"X199"
0.0695812150794868,0.212851096266605,0.326900900676281,0.743742839841168,"COAD",1,"X3678"
0.0674730443067296,0.206456619025202,0.326814633627674,0.743808090643898,"COAD",1,"X7626"
-0.072149275177965,0.220923403256948,-0.326580498554293,0.743985195361227,"COAD",1,"X9921"
0.0703752769262826,0.21561715723108,0.326389967431304,0.744129327123762,"COAD",1,"X7544"
-0.0685629133535518,0.210067954553848,-0.32638444782865,0.744133502691013,"COAD",1,"X3924"
0.0670099286528948,0.205511431705891,0.326064239330458,0.744375752587346,"COAD",1,"X7200"
0.0686193659344008,0.210477515012848,0.326017560261542,0.744411069189672,"COAD",1,"X3920"
-0.0684035758900863,0.210167398554171,-0.325471868428039,0.744823970346956,"COAD",1,"X6639"
0.0686792816322847,0.211217913694252,0.325158413086596,0.745061181472977,"COAD",1,"X1047"
0.0684959854329285,0.210976833399594,0.32466116932941,0.745437526299489,"COAD",1,"X9284"
-0.0677965590435283,0.208842134470432,-0.324630655664588,0.745460622907637,"COAD",1,"X5835"
-0.0684388948640264,0.210924631931291,-0.324470851210591,0.74558158690464,"COAD",1,"X2568"
-0.0708318532945371,0.218300750849704,-0.324469123531799,0.745582894705547,"COAD",1,"X5392"
-0.0740254865761614,0.228417192478902,-0.324080187541044,0.745877326211166,"COAD",1,"X8685"
0.0677638143406398,0.209252871773951,0.323836962265649,0.746061470962275,"COAD",1,"X5279"
-0.067269677543108,0.208227136319262,-0.323059130198897,0.746650461403002,"COAD",1,"X741"
-0.0681643117020127,0.211169106865752,-0.322794904584917,0.746850572170767,"COAD",1,"X3003"
-0.0668574642182053,0.207318160119383,-0.322487254274811,0.747083592055453,"COAD",1,"X2576"
0.0673560788377684,0.208866302716687,0.322484182281583,0.747085918955056,"COAD",1,"X9629"
-0.0679850845485756,0.211090312340511,-0.322066341154058,0.747402436682616,"COAD",1,"X551"
0.0674419830793808,0.209515095714613,0.321895579167458,0.747531802407872,"COAD",1,"X8587"
-0.0659597287745441,0.204940379501302,-0.321848378221262,0.747567562116449,"COAD",1,"X10000"
0.0669803146172743,0.208127774861343,0.321823046740866,0.747586753615843,"COAD",1,"X7449"
0.0665530899878893,0.206933771327818,0.321615411350417,0.7477440671152,"COAD",1,"X9427"
-0.0666956087680354,0.207454768826091,-0.321494700485513,0.747835527686042,"COAD",1,"X5444"
0.0717563387448764,0.223228536835138,0.321447874730599,0.747871007720304,"COAD",1,"X4599"
0.0669400336489035,0.208290450768621,0.321378312840966,0.74792371598736,"COAD",1,"X4627"
0.0671441425775048,0.209106079035412,0.321100863672806,0.748133955821535,"COAD",1,"X5884"
0.0680845481040722,0.212038731200077,0.321094866578072,0.748138500385877,"COAD",1,"X1386"
0.0688596953933617,0.214509251762615,0.32101037520547,0.748202528398457,"COAD",1,"X9399"
-0.0678016030243847,0.211496296145091,-0.320580569306383,0.748528264478232,"COAD",1,"X415"
-0.0679629676596127,0.212036240078242,-0.32052524433811,0.748570196755743,"COAD",1,"X5694"
-0.06718819900989,0.209636915217517,-0.320497937780549,0.748590893402286,"COAD",1,"X7247"
0.0665560497297003,0.207693958146695,0.320452507735884,0.748625326909113,"COAD",1,"X9852"
0.067267378648545,0.210006193547589,0.320311403736299,0.7487322792745,"COAD",1,"X9127"
0.0689447569436824,0.215266666847721,0.320276046232712,0.748759079900556,"COAD",1,"X4789"
0.0666007233020017,0.20803662797282,0.320139409828846,0.748862651749389,"COAD",1,"X6635"
0.0669853587897881,0.209325096897229,0.320006343160445,0.748963522055358,"COAD",1,"X3103"
-0.0684695845171481,0.214064158904488,-0.319855434312561,0.749077922705028,"COAD",1,"X9794"
0.0721014023683223,0.225460843921062,0.319795673228147,0.749123227783856,"COAD",1,"X5505"
-0.0663295451397611,0.207631933138476,-0.319457340386674,0.749379735370102,"COAD",1,"X4897"
-0.0669464984484696,0.209659534530766,-0.319310536476678,0.749491043616499,"COAD",1,"X8940"
0.0668588793391972,0.209468878463072,0.319182877331269,0.749587840345495,"COAD",1,"X3664"
-0.0655844918725851,0.205486572017769,-0.319166801161654,0.749600030277745,"COAD",1,"X6442"
-0.0670618494998324,0.210125191466534,-0.319151878134103,0.749611345883334,"COAD",1,"X1459"
0.0667006404789915,0.20902715162396,0.319100365482596,0.749650406524658,"COAD",1,"X8498"
0.0664636554592546,0.208386570214142,0.318944044191309,0.749768944634587,"COAD",1,"X5371"
0.0670348256305448,0.210184434516435,0.318933349107272,0.749777054910601,"COAD",1,"X2147"
0.0655574795389813,0.205619867503331,0.318828527296466,0.749856544653181,"COAD",1,"X6435"
-0.0690128538962468,0.216545456469655,-0.318699154539489,0.749954655828732,"COAD",1,"X234"
-0.0657790956129801,0.206793149764012,-0.318091269889965,0.750415705609154,"COAD",1,"X516"
0.0658388628686933,0.207425841582911,0.31740916351725,0.750933154959811,"COAD",1,"X7768"
0.0680298081593476,0.214893908907181,0.316573924804596,0.75156692385483,"COAD",1,"X4444"
-0.0650544952610216,0.205502332655628,-0.316563293566293,0.751574991789172,"COAD",1,"X6665"
0.066456592642035,0.210050229632347,0.316384289407131,0.751710840229765,"COAD",1,"X2070"
0.065113262509519,0.206196010768163,0.315783328042797,0.752166973393938,"COAD",1,"X8503"
0.0665700997736037,0.210974856742727,0.315535703170461,0.752354947302625,"COAD",1,"X3442"
-0.0825839149024269,0.261744246533831,-0.315513773448895,0.752371595027833,"COAD",1,"X3986"
-0.0661908040062341,0.20992180837129,-0.315311708296463,0.752524996153875,"COAD",1,"X1245"
-0.0669919607881287,0.212583747052868,-0.315132091313963,0.752661363583593,"COAD",1,"X134"
0.066787110291728,0.211992463219039,0.315044739221323,0.752727685160354,"COAD",1,"X3593"
0.0643669497050468,0.204705152809283,0.314437369170748,0.753188877838091,"COAD",1,"X8495"
-0.0658389959598856,0.209454499381277,-0.314335553327201,0.753266198015555,"COAD",1,"X7726"
0.0665343006279459,0.211699088059194,0.314287138588628,0.753302965619118,"COAD",1,"X4722"
-0.0747393341320138,0.237811416737694,-0.314279840544624,0.753308508020997,"COAD",1,"X3652"
0.0681586846292076,0.216885707778197,0.314260839625779,0.753322938074237,"COAD",1,"X2417"
0.0654501582719867,0.208332086144271,0.314162640442538,0.753397515811624,"COAD",1,"X3041"
0.0669155131658777,0.213066123903004,0.314059841799817,0.753475589090692,"COAD",1,"X3785"
0.0637543218715502,0.203081493512992,0.313934671095333,0.753570656855377,"COAD",1,"X3988"
-0.0672236559956781,0.214328856248454,-0.313647248309631,0.753788970008391,"COAD",1,"X6594"
-0.0658142239877603,0.210014313044337,-0.313379707476728,0.753992199429736,"COAD",1,"X627"
-0.0647597582069478,0.206731828875283,-0.313254899157381,0.754087012179902,"COAD",1,"X4245"
-0.0660828956781803,0.211011799131513,-0.313171566472423,0.754150319327002,"COAD",1,"X7691"
-0.066228677699648,0.211603625581772,-0.312984607506428,0.754292356508003,"COAD",1,"X1705"
-0.0639192170524828,0.20433615004417,-0.312814042149007,0.754421946324416,"COAD",1,"X52"
-0.0638732852986406,0.204330721561785,-0.312597561494573,0.754586430994327,"COAD",1,"X7612"
-0.0657722559980878,0.210633899828421,-0.312258644271719,0.754843966830621,"COAD",1,"X1336"
-0.0647079342799264,0.207319537905384,-0.312116913503143,0.754951673047221,"COAD",1,"X7374"
0.0661494353982142,0.212120073021802,0.311849012947564,0.75515527315425,"COAD",1,"X1901"
-0.0645951970739592,0.207173062232391,-0.311793417435233,0.755197526979859,"COAD",1,"X1598"
0.0660915957332554,0.212058374482031,0.311666992141618,0.75529361574065,"COAD",1,"X5692"
0.0648738888719606,0.208331314182915,0.311397684627485,0.755498313868661,"COAD",1,"X880"
0.0647653720349614,0.208217222963596,0.311047141601177,0.755764784064912,"COAD",1,"X9736"
-0.0653273751728574,0.210362459802109,-0.310546735545458,0.75614522508148,"COAD",1,"X9877"
0.0655464190559632,0.211289724177069,0.310220571829763,0.756393227646219,"COAD",1,"X3555"
-0.0651563363359028,0.210201579192355,-0.309970727081353,0.756583217127262,"COAD",1,"X9692"
0.0648055962987016,0.209291093819936,0.309643354219637,0.756832183593413,"COAD",1,"X5194"
0.0635246698513593,0.205267662271868,0.309472369628411,0.756962227099148,"COAD",1,"X897"
0.0635233218638241,0.205418393939199,0.309238723201323,0.7571399396204,"COAD",1,"X142"
-0.0650660061731782,0.2105584088507,-0.309016422228544,0.757309034658811,"COAD",1,"X9047"
-0.0636308637970286,0.205930572495763,-0.308991826836872,0.757327744056874,"COAD",1,"X3842"
-0.0658666554467126,0.213168294255609,-0.308988987676245,0.757329903778996,"COAD",1,"X6221"
-0.0647796689279467,0.2097571397958,-0.308831770832736,0.757449500073243,"COAD",1,"X6563"
0.0641623143610009,0.208086526868968,0.308344395605218,0.757820287768924,"COAD",1,"X8721"
-0.0639379135987312,0.207452303971642,-0.308205367569556,0.757926068412903,"COAD",1,"X2979"
0.0660512731222382,0.214900294656823,0.307357759689052,0.758571075947701,"COAD",1,"X906"
-0.0642856488656524,0.20924539659755,-0.30722610824885,0.758671274356259,"COAD",1,"X3164"
-0.0662262974993326,0.215611293728133,-0.307155976638395,0.758724652379156,"COAD",1,"X9092"
-0.0642937399959328,0.20940647972193,-0.30702841708293,0.758821742457983,"COAD",1,"X3079"
0.064548074621936,0.210265360515631,0.306983872491624,0.758855647814121,"COAD",1,"X6026"
0.0633325799569039,0.206393380572847,0.306853736205704,0.758954704406305,"COAD",1,"X4607"
0.0649346983461055,0.21165604397639,0.306793499142169,0.75900055674098,"COAD",1,"X5214"
-0.0750922891068575,0.244820509774891,-0.306723849141168,0.759053575241533,"COAD",1,"X8937"
0.0636830086798992,0.2076944538288,0.306618725276085,0.759133599060712,"COAD",1,"X4587"
-0.0647024302457141,0.211111043970362,-0.306485293373841,0.759235175623938,"COAD",1,"X203"
-0.0629357250168716,0.205917890014455,-0.305635051973646,0.759882529125007,"COAD",1,"X9749"
-0.0626329077432518,0.205288259048586,-0.305097369101992,0.760291994892378,"COAD",1,"X6482"
-0.0642900827773683,0.210722146250559,-0.305094096284139,0.760294487472299,"COAD",1,"X2160"
0.0635528091009747,0.208366476067813,0.30500496193203,0.760362373201939,"COAD",1,"X3645"
-0.0636582770108352,0.208790837249027,-0.304890185075072,0.760449791271312,"COAD",1,"X4905"
-0.0631089051230607,0.207070678760317,-0.304769876164403,0.760541426030211,"COAD",1,"X2249"
-0.0655485507742677,0.215103062089161,-0.304730904979389,0.760571109632275,"COAD",1,"X6566"
-0.0630906648899364,0.207164456222218,-0.30454386838571,0.760713576713372,"COAD",1,"X8825"
-0.0618389116909426,0.203249216296138,-0.304251661176603,0.760936169228912,"COAD",1,"X6569"
0.0637733078612453,0.209683053284907,0.304141449974945,0.761020129138212,"COAD",1,"X5762"
0.0625654531546389,0.205724234466404,0.304122911512675,0.761034252186189,"COAD",1,"X2822"
0.0643370133970894,0.211577064450867,0.304083117723897,0.761064568323789,"COAD",1,"X8444"
0.0630444332424509,0.207415009486656,0.303953090947871,0.761163629296004,"COAD",1,"X9879"
-0.0634939812898336,0.208922278460396,-0.303911970316128,0.761194957887287,"COAD",1,"X5215"
0.0641472328711927,0.211181961462245,0.303753371864865,0.76131579301608,"COAD",1,"X8500"
0.0676757396550308,0.222809691614651,0.303737863306574,0.761327609198301,"COAD",1,"X8025"
0.0684768070538184,0.225499739491344,0.30366690093869,0.761381677104861,"COAD",1,"X318"
-0.0633129991490783,0.2085730771086,-0.303553076105372,0.761468405370838,"COAD",1,"X1673"
0.0655482036485219,0.216033113737572,0.303417390577201,0.761571794199749,"COAD",1,"X8250"
-0.0630471144740667,0.207873400120857,-0.303295729215048,0.761664500599813,"COAD",1,"X7292"
0.0626744955896334,0.207282843622341,0.302362195029624,0.762375970781264,"COAD",1,"X6347"
0.0702708268243246,0.232468864887309,0.302280595117067,0.762438169706754,"COAD",1,"X2252"
-0.0659769920981417,0.218466618697216,-0.302000335298742,0.762651807346911,"COAD",1,"X4146"
0.0631204311483715,0.209295189346599,0.301585675931816,0.762967928808649,"COAD",1,"X7610"
0.0629465928979052,0.208728159840188,0.301572116316745,0.762978266841734,"COAD",1,"X6068"
-0.0633320406773481,0.210057240383625,-0.30149896552809,0.763034038716992,"COAD",1,"X1284"
0.0637946308617838,0.211603795779307,0.301481505219871,0.763047351046939,"COAD",1,"X4737"
0.064671293171407,0.214647389048352,0.301290844757674,0.763192721596084,"COAD",1,"X1126"
0.0641064945507497,0.212856081122806,0.301172953164368,0.763282613134939,"COAD",1,"X8470"
-0.063414249852255,0.210811369148577,-0.300810388492669,0.763559086230455,"COAD",1,"X9076"
0.063435227928,0.211202162528779,0.300353117451419,0.763907820507188,"COAD",1,"X2025"
0.0629602187906005,0.209753215692946,0.300163306591528,0.764052592385587,"COAD",1,"X4525"
-0.0614588037425941,0.204786247182337,-0.300111968397334,0.764091750291767,"COAD",1,"X5464"
0.062978705630784,0.209898257569442,0.300043965872124,0.764143619747423,"COAD",1,"X6611"
0.0616262483014313,0.205391870290641,0.300042295803757,0.764144893618391,"COAD",1,"X6273"
-0.0618999286289264,0.206499819861872,-0.299757785117349,0.764361917942967,"COAD",1,"X8787"
-0.0639261026897361,0.21326694846605,-0.299746881312518,0.764370235717309,"COAD",1,"X555"
0.0626869525391151,0.209176411869085,0.299684615387457,0.764417734695983,"COAD",1,"X9681"
-0.0648125719501036,0.216606831406357,-0.299217580208791,0.764774036360038,"COAD",1,"X1505"
0.062290613776943,0.208236207733532,0.299134403449436,0.764837497229321,"COAD",1,"X3233"
0.0616523502963974,0.20618266268098,0.299018110905814,0.764926226895372,"COAD",1,"X6986"
-0.0624758585185001,0.209118377318336,-0.298758336400988,0.765124442534634,"COAD",1,"X6187"
0.0637738958392857,0.213520094966568,0.298678659960652,0.765185241101312,"COAD",1,"X8804"
-0.0615157763446102,0.206248894410017,-0.298259908352858,0.765504800959725,"COAD",1,"X4230"
0.0621235349818039,0.208404556655296,0.298091058942425,0.765633665476116,"COAD",1,"X8156"
0.0638579116018056,0.214397142048115,0.297848707271827,0.765818637663461,"COAD",1,"X3080"
-0.0623135822236025,0.209317019827665,-0.297699548153831,0.765932488321583,"COAD",1,"X2726"
0.0622324431263611,0.209239093531793,0.297422637786877,0.766143862772857,"COAD",1,"X3173"
-0.0613313351281772,0.206635228876544,-0.296809675008612,0.766611818570215,"COAD",1,"X2395"
-0.0622958768121768,0.21001368675861,-0.296627699716447,0.766750760847689,"COAD",1,"X6303"
-0.0618640992243009,0.20880991897503,-0.296269925911416,0.767023951155456,"COAD",1,"X9379"
0.0619113625715267,0.208995687101792,0.296232728196791,0.767052356392964,"COAD",1,"X6065"
0.0617289943432568,0.208435196769916,0.296154369798672,0.767112194128332,"COAD",1,"X9521"
-0.0598932490406486,0.202907568620237,-0.295175036830416,0.767860170581516,"COAD",1,"X2427"
-0.0624725981918132,0.211660968418875,-0.295154078990041,0.767876179731101,"COAD",1,"X425"
0.061145058929953,0.207296172121006,0.294964727540944,0.768020824870388,"COAD",1,"X5135"
-0.0620392672946013,0.210363312820453,-0.294914861640121,0.768058918662226,"COAD",1,"X9280"
0.0629620777180589,0.213511420891531,0.294888570621453,0.768079003245542,"COAD",1,"X7590"
0.0620253080322984,0.21033872861772,0.294882965395433,0.768083285284207,"COAD",1,"X3266"
0.0619232211965993,0.210105152293723,0.2947249056988,0.76820403582301,"COAD",1,"X7296"
-0.0601755220619383,0.204403645000102,-0.294395543004668,0.76845567226056,"COAD",1,"X4537"
0.0604042833302298,0.205203229724904,0.29436321938601,0.768480369148172,"COAD",1,"X4533"
-0.0607980323725897,0.206567482702694,-0.294325280906359,0.768509356374739,"COAD",1,"X7253"
0.0615668120607456,0.209459321376535,0.293932070705366,0.768809811116834,"COAD",1,"X1061"
-0.0628975342400826,0.214065027065409,-0.293824428503511,0.768892067353746,"COAD",1,"X5826"
0.0615186942462919,0.209379654650201,0.293814097406302,0.768899962137532,"COAD",1,"X339"
0.0624267566722065,0.213180162302318,0.292835674755125,0.769647758427935,"COAD",1,"X4600"
-0.0597086817430631,0.203998790164005,-0.292691352213708,0.76975808050654,"COAD",1,"X6554"
-0.0615362737752904,0.210475643943323,-0.292367670778386,0.770005523863144,"COAD",1,"X406"
-0.059996456112763,0.205211471118723,-0.292364046637785,0.770008294526955,"COAD",1,"X7395"
0.0606213927494885,0.207811264547827,0.291713699357894,0.770505534014604,"COAD",1,"X9004"
0.0611860894244912,0.20990524897929,0.291493851259185,0.770673645794066,"COAD",1,"X217"
0.0611044125855204,0.209682636227805,0.291413794126162,0.770734865952673,"COAD",1,"X8836"
0.060239589334557,0.206836114725423,0.291243090765486,0.770865408581719,"COAD",1,"X6779"
-0.0586027380787803,0.20137276495288,-0.291016206151279,0.771038924959277,"COAD",1,"X8882"
0.0611033284620506,0.210030818484837,0.290925536084896,0.771108270642385,"COAD",1,"X4436"
-0.0608661264051366,0.209230662621148,-0.29090442883769,0.771124414010702,"COAD",1,"X9194"
0.0598053176932762,0.205618279319126,0.29085603620122,0.771161426324237,"COAD",1,"X2092"
0.0599225217168579,0.206110612790962,0.290729918782161,0.77125788760953,"COAD",1,"X8827"
-0.0605938623372998,0.208424212452688,-0.290723719784018,0.771262629023014,"COAD",1,"X6776"
0.0611104450732858,0.21031263614331,0.290569535877265,0.771380562062915,"COAD",1,"X4945"
-0.0600933448585919,0.2068127143576,-0.290568909388639,0.771381041265782,"COAD",1,"X628"
-0.0613966236588997,0.211482306491446,-0.290315651826802,0.771574765812454,"COAD",1,"X682"
-0.0607402183988899,0.209222646776462,-0.290313784548315,0.771576194204469,"COAD",1,"X1803"
0.0609657241647575,0.2101471042754,0.290109751333338,0.771732275970279,"COAD",1,"X5808"
0.0611809537284366,0.211327886429764,0.289507242806644,0.772193238135473,"COAD",1,"X3799"
0.0600495597001401,0.207562918974,0.289307743391594,0.77234588720162,"COAD",1,"X9489"
-0.0612192785823381,0.211638726342702,-0.289263121359023,0.772380031422953,"COAD",1,"X839"
0.0605599902706283,0.209549448338603,0.289000953000704,0.772580648271681,"COAD",1,"X5606"
0.0597090997944682,0.206856912142326,0.288649285035183,0.77284977600679,"COAD",1,"X8724"
0.058387225150607,0.202325434157962,0.288580748108131,0.772902229766516,"COAD",1,"X8565"
-0.0594673140273275,0.206227929616008,-0.288357227549413,0.773073305246429,"COAD",1,"X3072"
0.0598049471079472,0.207417927348283,0.288330656238438,0.773093642810682,"COAD",1,"X3190"
-0.059473443243507,0.206383409467975,-0.288169690561952,0.773216848560162,"COAD",1,"X315"
-0.0600591686244496,0.208683600910124,-0.287800135528215,0.773499733617539,"COAD",1,"X1794"
0.0604277317279358,0.210201929446062,0.287474676789023,0.773748888992303,"COAD",1,"X6890"
0.0595808475635704,0.207291649428346,0.287425218178727,0.773786754138944,"COAD",1,"X228"
-0.0607933827577718,0.211595223607623,-0.287309806531859,0.773875114536543,"COAD",1,"X4794"
0.0592960270618083,0.206911380799091,0.286576924057088,0.774436285571302,"COAD",1,"X1305"
0.0593987269403976,0.207564966703724,0.286169327530029,0.77474843488356,"COAD",1,"X8443"
-0.0595084589781944,0.208097039389586,-0.285964947664567,0.774904968656786,"COAD",1,"X4889"
0.060405444559307,0.211419506003015,0.285713677518694,0.775097428057743,"COAD",1,"X6504"
0.0594798507044664,0.208224202287977,0.285652916668183,0.775143969672324,"COAD",1,"X4101"
-0.0592994931982115,0.207595468542124,-0.285649265924024,0.775146766096163,"COAD",1,"X2632"
-0.058586447316006,0.205113065942966,-0.285630011168067,0.775161515043875,"COAD",1,"X3004"
-0.0668573738343413,0.234165301318296,-0.285513581465528,0.775250700742785,"COAD",1,"X3156"
0.0596390174193706,0.208932557516823,0.285446261359093,0.775302269613245,"COAD",1,"X676"
0.0585330914693152,0.205198804033288,0.285250646294311,0.775452121224893,"COAD",1,"X9906"
0.0611808988604242,0.21458841647129,0.285108114717877,0.775561313309044,"COAD",1,"X3494"
0.0595302398211821,0.208924427700832,0.284936713606443,0.775692627945506,"COAD",1,"X8401"
-0.0593368091680903,0.208286418560953,-0.284880836580931,0.775735438104977,"COAD",1,"X5236"
-0.0616134240845679,0.216306794203363,-0.284842759153656,0.775764611500214,"COAD",1,"X1340"
0.0591123697569467,0.20760452917786,0.284735453465486,0.775846826510267,"COAD",1,"X9591"
-0.0587347390519337,0.206491393134198,-0.284441584515643,0.776071994613924,"COAD",1,"X8255"
0.0599978475180637,0.211055491266907,0.284275226187736,0.776199469944311,"COAD",1,"X2749"
-0.0598579052224476,0.210814941290836,-0.283935782046248,0.776459594369762,"COAD",1,"X8728"
0.0625907423785406,0.220524750235887,0.283826383712438,0.776543434357298,"COAD",1,"X7934"
0.0605209618289029,0.213360074963003,0.283656451842724,0.776673670806776,"COAD",1,"X3980"
0.0598073691704529,0.210846605975107,0.283653459318733,0.776675964345125,"COAD",1,"X7406"
0.0595795226764899,0.210095810672938,0.283582630637215,0.776730249623533,"COAD",1,"X5217"
-0.0595801259642094,0.210118678955219,-0.283554638076262,0.776751704283223,"COAD",1,"X3574"
0.0592697944261039,0.209068841686195,0.283494154117263,0.776798062279425,"COAD",1,"X2521"
-0.059019147289038,0.208211733388755,-0.283457355301118,0.776826267161051,"COAD",1,"X3319"
0.0608734981787334,0.214775601864826,0.283428367329384,0.776848485537083,"COAD",1,"X5658"
0.0600663710545614,0.212166274861401,0.283109891493359,0.777092599346286,"COAD",1,"X1605"
0.0593227902693429,0.209573384551702,0.283064523657144,0.777127375880819,"COAD",1,"X5422"
-0.0587217234610192,0.207621617553968,-0.282830488235433,0.777306781895987,"COAD",1,"X798"
0.0607800833406407,0.214998921992439,0.282699479501475,0.77740721527588,"COAD",1,"X1815"
-0.0594578569489481,0.210435520723992,-0.282546676266376,0.777524361366422,"COAD",1,"X6209"
0.0618486649286669,0.219360709602309,0.281949602737864,0.777982154265627,"COAD",1,"X2171"
-0.0600878739609785,0.213185170391614,-0.28185766322582,0.778052653701001,"COAD",1,"X4968"
0.058200574882095,0.206647747088688,0.281641468160389,0.778218439786791,"COAD",1,"X7478"
-0.0590960900056016,0.209832654748822,-0.281634381818893,0.778223874017058,"COAD",1,"X7236"
0.0625985981337114,0.222290352296976,0.281607354916063,0.778244599961323,"COAD",1,"X3508"
-0.0586774442312069,0.208727441864254,-0.281119931845702,0.778618413966716,"COAD",1,"X270"
-0.0599073677409347,0.213286369579907,-0.280877619413417,0.778804267038541,"COAD",1,"X6485"
0.0593468347474833,0.211303617904082,0.280860476200757,0.778817416322014,"COAD",1,"X4221"
-0.0597789548195777,0.212909454877835,-0.280771724552478,0.778885492123106,"COAD",1,"X1434"
0.0579322925414664,0.206362305401529,0.280730981507232,0.778916744115866,"COAD",1,"X2777"
-0.058649378872254,0.209734158126092,-0.279636752526472,0.779756207088246,"COAD",1,"X577"
0.0676829780823195,0.242089651929426,0.279578154385758,0.779801169257406,"COAD",1,"X6224"
-0.059037256086115,0.211272622131921,-0.279436376991864,0.779909957652906,"COAD",1,"X8367"
0.0609331809329844,0.218068711177149,0.279421933591771,0.779921040580727,"COAD",1,"X7102"
0.0592446555087878,0.212140859924354,0.279270365595358,0.780037346721153,"COAD",1,"X6454"
0.0579477903011131,0.207512799702325,0.279249233706251,0.780053562728482,"COAD",1,"X1489"
